"{'R_F_Paw': (1491.0037712971614, 389.000482261025), 'R_F_Elbow': (1124.0037712977373, 485.0004822636474), 'L_F_Elbow': (1073.00377129716, 697.0004822624145)}",frame295.jpg
"{'R_F_Paw': (1047.0037712965263, 404.0004822630891), 'R_F_Elbow': (1073.0037712976834, 649.0004822640401), 'L_F_Elbow': (846.0037712954944, 756.0004822593854)}",frame296.jpg
"{'R_B_Paw': (1322.0037713068878, 521.0004822634116), 'R_B_Stiffle': (992.0037712931728, 492.000482261091), 'L_F_Wrist': (989.0037712931786, 492.0004822615029), 'L_B_Hock': (1099.003771293629, 356.00048226295394), 'R_Ear': (949.0037712990717, 261.0004822629156), 'L_B_Paw': (1011.003771301224, 444.00048226186027), 'L_F_Paw': (989.0037712927744, 532.0004822612159), 'L_Eye': (1154.003771298363, 485.00048226458165), 'R_B_Hock': (1014.0037712963973, 770.0004822602722), 'L_F_Elbow': (1058.0037712963308, 411.00048226322957), 'R_F_Elbow': (1011.0037713016734, 503.0004822629324), 'L_B_Stiffle': (853.003771297761, 657.0004822609513), 'L_Ear': (1267.003771303579, 415.0004822621251), 'TailSet': (872.0037712952967, 829.0004822583626), 'Withers': (1102.003771296796, 294.00048226372724), 'R_F_Wrist': (1110.0037712955047, 726.0004822593908), 'Nose': (1029.0037712961368, 730.0004822603505), 'R_F_Paw': (945.0037712955773, 671.0004822615717), 'Throat': (883.0037712974175, 529.0004822631439)}",frame292.jpg
"{'R_B_Paw': (1322.0037713068878, 521.0004822634116), 'R_B_Stiffle': (992.0037712931728, 492.000482261091), 'L_F_Wrist': (989.0037712931786, 492.0004822615029), 'L_B_Hock': (1099.003771293629, 356.00048226295394), 'R_Ear': (949.0037712990717, 261.0004822629156), 'L_B_Paw': (1011.003771301224, 444.00048226186027), 'L_F_Paw': (989.0037712927744, 532.0004822612159), 'L_Eye': (1154.003771298363, 485.00048226458165), 'R_B_Hock': (1014.0037712963973, 770.0004822602722), 'L_F_Elbow': (1058.0037712963308, 411.00048226322957), 'R_F_Elbow': (1011.0037713016734, 503.0004822629324), 'L_B_Stiffle': (853.003771297761, 657.0004822609513), 'L_Ear': (1267.003771303579, 415.0004822621251), 'TailSet': (872.0037712952967, 829.0004822583626), 'Withers': (1102.003771296796, 294.00048226372724), 'R_F_Wrist': (1110.0037712955047, 726.0004822593908), 'Nose': (1029.0037712961368, 730.0004822603505), 'R_F_Paw': (945.0037712955773, 671.0004822615717), 'Throat': (883.0037712974175, 529.0004822631439)}",frame292.jpg
"{'R_B_Paw': (1322.0037713068878, 521.0004822634116), 'R_B_Stiffle': (992.0037712931728, 492.000482261091), 'L_F_Wrist': (989.0037712931786, 492.0004822615029), 'L_B_Hock': (1099.003771293629, 356.00048226295394), 'R_Ear': (949.0037712990717, 261.0004822629156), 'L_B_Paw': (1011.003771301224, 444.00048226186027), 'L_F_Paw': (989.0037712927744, 532.0004822612159), 'L_Eye': (1154.003771298363, 485.00048226458165), 'R_B_Hock': (1014.0037712963973, 770.0004822602722), 'L_F_Elbow': (1058.0037712963308, 411.00048226322957), 'R_F_Elbow': (1011.0037713016734, 503.0004822629324), 'L_B_Stiffle': (853.003771297761, 657.0004822609513), 'L_Ear': (1267.003771303579, 415.0004822621251), 'TailSet': (872.0037712952967, 829.0004822583626), 'Withers': (1102.003771296796, 294.00048226372724), 'R_F_Wrist': (1110.0037712955047, 726.0004822593908), 'Nose': (1029.0037712961368, 730.0004822603505), 'R_F_Paw': (945.0037712955773, 671.0004822615717), 'Throat': (883.0037712974175, 529.0004822631439)}",frame292.jpg
"{'R_Eye': (1399.0037712967285, 514.0004822605392), 'R_B_Paw': (1025.0037712973585, 499.0004822614187), 'R_B_Stiffle': (996.0037713016378, 781.0004822633074), 'L_F_Wrist': (1220.0037713063466, 499.0004822645956), 'L_B_Hock': (916.0037712947042, 818.000482262061), 'R_Ear': (1033.0037712977987, 184.0004822633068), 'L_B_Paw': (1154.0037712984092, 935.0004822654972), 'L_F_Paw': (1227.0037712980027, 272.0004822630836), 'L_Eye': (923.0037712977497, 507.0004822621806), 'R_B_Hock': (1003.0037712964786, 210.00048226353505), 'L_F_Elbow': (883.0037712976575, 389.0004822629499), 'R_F_Elbow': (1535.0037713055021, 419.0004822610627), 'L_B_Stiffle': (1535.0037713055021, 419.0004822610627)}",frame293.jpg
"{'R_Eye': (1080.0037712971402, 463.0004822616566), 'R_B_Paw': (1029.0037712980513, 514.0004822627085), 'R_B_Stiffle': (1055.0037712974588, 822.0004822626979), 'L_F_Wrist': (875.0037712952973, 814.0004822593107), 'L_B_Hock': (1289.0037712999194, 353.00048226155786), 'R_Ear': (927.0037712976851, 510.0004822631588), 'L_B_Paw': (1066.0037712968992, 631.0004822620552)}",frame291.jpg
"{'R_Eye': (1080.0037712971402, 463.0004822616566), 'R_B_Paw': (1029.0037712980513, 514.0004822627085), 'R_B_Stiffle': (1055.0037712974588, 822.0004822626979), 'L_F_Wrist': (875.0037712952973, 814.0004822593107), 'L_B_Hock': (1289.0037712999194, 353.00048226155786), 'R_Ear': (927.0037712976851, 510.0004822631588), 'L_B_Paw': (1066.0037712968992, 631.0004822620552)}",frame291.jpg
"{'R_Eye': (1080.0037712971402, 463.0004822616566), 'R_B_Paw': (1029.0037712980513, 514.0004822627085), 'R_B_Stiffle': (1055.0037712974588, 822.0004822626979), 'L_F_Wrist': (875.0037712952973, 814.0004822593107), 'L_B_Hock': (1289.0037712999194, 353.00048226155786), 'R_Ear': (927.0037712976851, 510.0004822631588), 'L_B_Paw': (1066.0037712968992, 631.0004822620552)}",frame291.jpg
"{'R_Eye': (1080.0037712971402, 463.0004822616566), 'R_B_Paw': (1029.0037712980513, 514.0004822627085), 'R_B_Stiffle': (1055.0037712974588, 822.0004822626979), 'L_F_Wrist': (875.0037712952973, 814.0004822593107), 'L_B_Hock': (1289.0037712999194, 353.00048226155786), 'R_Ear': (927.0037712976851, 510.0004822631588), 'L_B_Paw': (1066.0037712968992, 631.0004822620552)}",frame291.jpg
"{'R_Eye': (1080.0037712971402, 463.0004822616566), 'R_B_Paw': (1029.0037712980513, 514.0004822627085), 'R_B_Stiffle': (1055.0037712974588, 822.0004822626979), 'L_F_Wrist': (875.0037712952973, 814.0004822593107), 'L_B_Hock': (1289.0037712999194, 353.00048226155786), 'R_Ear': (927.0037712976851, 510.0004822631588), 'L_B_Paw': (1066.0037712968992, 631.0004822620552)}",frame291.jpg
"{'R_Eye': (1080.0037712971402, 463.0004822616566), 'R_B_Paw': (1029.0037712980513, 514.0004822627085), 'R_B_Stiffle': (1055.0037712974588, 822.0004822626979), 'L_F_Wrist': (875.0037712952973, 814.0004822593107), 'L_B_Hock': (1289.0037712999194, 353.00048226155786), 'R_Ear': (927.0037712976851, 510.0004822631588), 'L_B_Paw': (1066.0037712968992, 631.0004822620552)}",frame291.jpg
"{'R_Eye': (1080.0037712971402, 463.0004822616566), 'R_B_Paw': (1029.0037712980513, 514.0004822627085), 'R_B_Stiffle': (1055.0037712974588, 822.0004822626979), 'L_F_Wrist': (875.0037712952973, 814.0004822593107), 'L_B_Hock': (1289.0037712999194, 353.00048226155786), 'R_Ear': (927.0037712976851, 510.0004822631588), 'L_B_Paw': (1066.0037712968992, 631.0004822620552)}",frame291.jpg
"{'R_Eye': (1080.0037712971402, 463.0004822616566), 'R_B_Paw': (1029.0037712980513, 514.0004822627085), 'R_B_Stiffle': (1055.0037712974588, 822.0004822626979), 'L_F_Wrist': (875.0037712952973, 814.0004822593107), 'L_B_Hock': (1289.0037712999194, 353.00048226155786), 'R_Ear': (927.0037712976851, 510.0004822631588), 'L_B_Paw': (1066.0037712968992, 631.0004822620552)}",frame291.jpg
"{'R_Eye': (1080.0037712971402, 463.0004822616566), 'R_B_Paw': (1029.0037712980513, 514.0004822627085), 'R_B_Stiffle': (1055.0037712974588, 822.0004822626979), 'L_F_Wrist': (875.0037712952973, 814.0004822593107), 'L_B_Hock': (1289.0037712999194, 353.00048226155786), 'R_Ear': (927.0037712976851, 510.0004822631588), 'L_B_Paw': (1066.0037712968992, 631.0004822620552), 'Throat': (1344.0037712956682, 803.0004822568208)}",frame291.jpg
"{'R_Eye': (1018.0037712976379, 312.00048226323463), 'R_B_Paw': (1018.0037712964549, 741.0004822609378), 'R_B_Stiffle': (1047.003771295389, 748.0004822618091), 'L_F_Wrist': (1091.0037712963624, 543.0004822631386), 'L_B_Hock': (949.0037712990099, 594.0004822622593), 'R_Ear': (1242.0037712970152, 367.00048226177944)}",frame290.jpg
"{'R_Eye': (1018.0037712976379, 312.00048226323463), 'R_B_Paw': (1018.0037712964549, 741.0004822609378), 'R_B_Stiffle': (1047.003771295389, 748.0004822618091), 'L_F_Wrist': (1091.0037712963624, 543.0004822631386), 'L_B_Hock': (949.0037712990099, 594.0004822622593), 'R_Ear': (1242.0037712970152, 367.00048226177944)}",frame290.jpg
"{'R_Eye': (1311.0037712978146, 356.0004822632675), 'R_B_Paw': (1190.0037713067602, 583.0004822631495), 'R_B_Stiffle': (1022.0037712929924, 591.0004822605246), 'L_F_Wrist': (1044.0037712978608, 415.0004822628364), 'L_B_Hock': (1308.0037713005472, 397.0004822630539)}",frame294.jpg
"{'L_B_Hock': (1183.0037712977407, 496.0004822634719), 'Throat': (1088.003771300714, 397.00048226299907), 'R_Ear': (901.0037712988748, 638.0004822612091), 'Withers': (1242.003771296076, 657.0004822563487)}",frame292.jpg
"{'L_B_Hock': (1201.0037712967294, 477.00048226226545), 'Throat': (930.0037712972496, 620.0004822608378), 'R_Ear': (989.0037712921355, 803.0004822587636), 'Withers': (1099.0037712938647, 268.00048226308377), 'R_B_Stiffle': (1047.003771296028, 660.0004822629783), 'R_B_Paw': (1201.0037712971155, 433.000482260902)}",frame293.jpg
